Team,3PAr,PPP,eFG%
Test,0.13,1.01,0.58
Test,0.49,1.1,0.52
Test,0.37,0.91,0.46
Test,0.16,0.87,0.49
Test,0.29,0.87,0.46
Test,0.22,1.12,0.53
Test,0.36,0.92,0.45
Test,0.34,0.96,0.56
Test,0.39,1.02,0.48
Test,0.21,0.93,0.56
Test,0.39,1.16,0.46
Test,0.25,0.89,0.46
Test,0.5,0.86,0.51
Test,0.11,0.83,0.62
Test,0.41,1.09,0.54
Test,0.25,0.94,0.59
Test,0.47,0.93,0.62
Test,0.25,0.87,0.6
Test,0.26,0.91,0.59
Test,0.21,0.88,0.56
Test,0.12,1.19,0.52
Test,0.29,1.08,0.62
Test,0.18,1.08,0.62
Test,0.32,1.04,0.55
Test,0.14,0.97,0.5
Test,0.44,0.99,0.56
Test,0.25,1.02,0.48
Test,0.19,1.17,0.51
Test,0.45,0.9,0.44
Test,0.45,1.07,0.51
Test,0.3,0.83,0.56
Test,0.13,0.87,0.44
Test,0.21,1.04,0.54
Test,0.37,0.88,0.57
Test,0.19,1.18,0.46
Test,0.44,0.96,0.5
Test,0.29,0.9,0.48
Test,0.18,1.02,0.54
Test,0.26,0.95,0.52
Test,0.46,0.97,0.55
Test,0.39,1.07,0.56
Test,0.1,0.87,0.57
Test,0.31,1.18,0.44
Test,0.49,1.05,0.48
Test,0.21,1.16,0.58
Test,0.46,0.91,0.49
Test,0.43,1.2,0.47
Test,0.24,0.86,0.52
Test,0.45,1.08,0.44
Test,0.27,1,0.45
Test,0.48,0.99,0.54
Test,0.12,0.99,0.61
Test,0.16,1.17,0.45
Test,0.34,0.95,0.56
Test,0.38,1.08,0.49
Test,0.16,0.92,0.57
Test,0.1,1.07,0.48
Test,0.3,0.9,0.51
Test,0.19,0.81,0.59
Test,0.49,1.1,0.49
Test,0.18,0.95,0.47
Test,0.18,1.09,0.55
Test,0.39,1.15,0.5
Test,0.45,0.84,0.54
Test,0.17,1.09,0.61
Test,0.39,1.12,0.52
Test,0.2,1.16,0.44
Test,0.13,0.96,0.6
Test,0.47,0.95,0.54
Test,0.22,1.06,0.47
Test,0.3,0.86,0.55
Test,0.27,1.08,0.5
Test,0.22,1.2,0.5
Test,0.25,1.03,0.56
Test,0.46,1.05,0.58
Test,0.26,1.04,0.44
Test,0.4,1.18,0.56
Test,0.44,0.84,0.55
Test,0.31,0.83,0.53
Test,0.46,0.85,0.52
Test,0.42,1.05,0.56
Test,0.15,0.86,0.57
Test,0.4,0.83,0.5
Test,0.24,1.05,0.46
Test,0.46,1.04,0.47
Test,0.29,1.1,0.57
Test,0.18,1.02,0.55
Test,0.36,1.16,0.45
Test,0.29,0.93,0.49
Test,0.3,0.93,0.45
Test,0.13,1.16,0.51
Test,0.22,1.06,0.58
Test,0.12,0.81,0.55
Test,0.39,0.98,0.47
Test,0.24,0.91,0.59
Test,0.44,1.02,0.56
Test,0.21,0.87,0.58
Test,0.25,0.96,0.44
Test,0.32,0.93,0.58
Test,0.1,0.98,0.45
Test,0.25,0.97,0.51
Test,0.32,1.04,0.5
Test,0.2,0.91,0.48
Test,0.29,0.91,0.45
Test,0.21,1.03,0.45
Test,0.12,0.91,0.58
Test,0.1,0.84,0.62
Test,0.26,1.1,0.53
Test,0.44,0.95,0.55
Test,0.24,0.9,0.44
Test,0.29,0.91,0.61
Test,0.26,1.17,0.5
Test,0.1,0.97,0.46
Test,0.23,0.84,0.51
Test,0.19,0.81,0.5
Test,0.14,1.09,0.54
Test,0.26,0.95,0.54
Test,0.14,1.14,0.49
Test,0.25,1.03,0.58
Test,0.11,0.85,0.49
Test,0.34,0.91,0.56
Test,0.39,0.9,0.56
Test,0.24,0.84,0.58
Test,0.28,1.19,0.62
Test,0.17,0.9,0.6
Test,0.38,0.97,0.53
Test,0.33,1.07,0.45
Test,0.42,0.95,0.46
Test,0.25,1,0.59
Test,0.31,0.95,0.45
Test,0.29,1.04,0.62
Test,0.24,0.82,0.49
Test,0.32,1.11,0.62
Test,0.42,0.99,0.57
Test,0.18,0.8,0.54
Test,0.5,1.19,0.45
Test,0.38,0.92,0.46
Test,0.36,1.11,0.57
Test,0.1,0.93,0.45
Test,0.39,1,0.49
Test,0.45,1.02,0.53
Test,0.12,0.91,0.62
Test,0.18,1.08,0.49
Test,0.39,0.82,0.62
Test,0.47,1.16,0.62
Test,0.35,1.06,0.55
Test,0.41,1.14,0.55
Test,0.26,1.14,0.58
Test,0.34,0.84,0.49
Test,0.11,1.15,0.58
Test,0.46,0.91,0.53
Test,0.5,0.83,0.6
Test,0.49,1.1,0.62
Test,0.34,1.09,0.51
Test,0.24,0.88,0.58
Test,0.13,1.08,0.52
Test,0.18,1.17,0.46
Test,0.29,1.09,0.61
Test,0.5,1.2,0.52
Test,0.47,1.07,0.56
Test,0.19,0.88,0.48
Test,0.3,1.2,0.51
Test,0.39,0.98,0.49
Test,0.15,0.87,0.49
Test,0.2,1.03,0.45
Test,0.15,0.82,0.52
Test,0.19,0.92,0.62
Test,0.42,1.05,0.48
Test,0.29,0.96,0.51
Test,0.3,0.82,0.5
Test,0.43,1.02,0.55
Test,0.14,1.07,0.6
Test,0.3,1.09,0.44
Test,0.22,1.03,0.46
Test,0.33,0.98,0.55
Test,0.24,0.99,0.6
Test,0.42,1.1,0.55
Test,0.12,0.88,0.52
Test,0.2,0.94,0.55
Test,0.25,1.16,0.56
Test,0.23,1.15,0.49
Test,0.19,0.87,0.48
Test,0.41,1.14,0.62
Test,0.33,1.18,0.57
Test,0.22,0.99,0.48
Test,0.48,1.13,0.46
Test,0.36,0.9,0.54
Test,0.29,0.97,0.44
Test,0.11,1.16,0.54
Test,0.38,0.81,0.48
Test,0.27,0.82,0.44
Test,0.28,1.04,0.46
Test,0.43,0.98,0.6
Test,0.28,0.93,0.57
Test,0.28,1.01,0.5
Test,0.38,1.14,0.48
Test,0.16,1.04,0.48
Test,0.29,0.96,0.47
Test,0.46,0.92,0.52
Test,0.39,0.96,0.61
Test,0.11,1.07,0.54
Test,0.36,0.89,0.49
Test,0.32,0.98,0.56
Test,0.47,1.2,0.53
Test,0.2,0.87,0.57
Test,0.3,1.13,0.56
Test,0.48,0.87,0.58
Test,0.31,0.89,0.61
Test,0.19,1.03,0.61
Test,0.24,1.12,0.53
Test,0.43,0.86,0.59
Test,0.26,0.8,0.62
Test,0.37,1.12,0.62
Test,0.22,1.09,0.61
Test,0.28,0.98,0.45
Test,0.28,0.82,0.57
Test,0.37,0.94,0.46
Test,0.31,1.15,0.44
Test,0.22,1,0.47
Test,0.33,1.06,0.54
Test,0.26,0.94,0.51
Test,0.24,1.05,0.58
Test,0.5,0.86,0.49
Test,0.21,1.02,0.45
Test,0.4,1.02,0.52
Test,0.25,1.16,0.47
Test,0.4,0.98,0.62
Test,0.25,0.94,0.46
Test,0.35,1.11,0.6
Test,0.29,1.17,0.46
Test,0.25,0.97,0.48
Test,0.23,1.18,0.44
Test,0.47,0.98,0.46
Test,0.27,0.81,0.48
Test,0.3,1.19,0.51
Test,0.19,0.98,0.6
Test,0.31,0.89,0.48
Test,0.43,0.83,0.51
Test,0.29,0.91,0.49
Test,0.33,1.2,0.57
Test,0.17,0.82,0.61
Test,0.11,0.84,0.47
Test,0.27,1.01,0.58
Test,0.2,0.96,0.5
Test,0.37,0.87,0.58
Test,0.19,1.08,0.51
Test,0.41,1.11,0.54
Test,0.11,0.89,0.44
Test,0.32,0.95,0.49
Test,0.27,0.99,0.53
Test,0.39,0.92,0.59
Test,0.31,1.18,0.49
Test,0.31,1.19,0.44
Test,0.1,1.01,0.62
Test,0.29,1.14,0.46
Test,0.28,1.11,0.5
Test,0.38,0.9,0.51
Test,0.4,1.1,0.52
Test,0.31,0.97,0.56
Test,0.21,0.8,0.54
Test,0.24,0.82,0.47
Test,0.26,0.8,0.52
Test,0.13,1.12,0.5
Test,0.5,1.11,0.61
Test,0.14,0.82,0.58
Test,0.33,0.84,0.61
Test,0.3,0.96,0.47
Test,0.1,1.06,0.61
Test,0.34,0.88,0.44
Test,0.3,0.97,0.58
Test,0.31,1.03,0.45
Test,0.48,0.84,0.53
Test,0.23,1.16,0.58
Test,0.1,1.01,0.44
Test,0.12,1.18,0.54
Test,0.48,0.94,0.6
Test,0.15,0.96,0.46
Test,0.26,0.92,0.5
Test,0.29,0.87,0.49
Test,0.11,0.89,0.54
Test,0.21,0.81,0.54
Test,0.4,1.03,0.55
Test,0.49,1.06,0.61
Test,0.4,1,0.53
Test,0.3,1.16,0.5
Test,0.12,0.82,0.55
Test,0.14,1,0.52
Test,0.45,0.87,0.53
Test,0.19,0.87,0.48
Test,0.43,0.9,0.47
Test,0.28,0.9,0.44
Test,0.46,0.83,0.62
Test,0.26,1.13,0.62
Test,0.42,1.12,0.49
Test,0.39,0.9,0.6
Test,0.3,1.12,0.54
Test,0.34,0.96,0.53
Test,0.16,0.81,0.51
Test,0.17,1.06,0.46
Test,0.44,0.86,0.57
Test,0.15,1.15,0.56
Test,0.41,0.9,0.48
Test,0.11,1.2,0.62
Test,0.31,1.01,0.47
Test,0.22,0.8,0.52
Test,0.33,1.13,0.45
Test,0.36,0.93,0.61
Test,0.46,1.07,0.53
Test,0.43,1.02,0.53
Test,0.4,1.2,0.54
Test,0.26,1.02,0.54
Test,0.29,0.94,0.45
Test,0.24,1.1,0.62
Test,0.12,0.85,0.61
Test,0.19,1.16,0.62
Test,0.22,1.15,0.59
Test,0.11,0.8,0.51
Test,0.38,1.17,0.48
Test,0.24,1.05,0.54
Test,0.16,1.08,0.45
Test,0.4,0.84,0.49
Test,0.31,1.08,0.62
Test,0.14,1.2,0.47
Test,0.22,1.05,0.57
Test,0.29,1.19,0.59
Test,0.1,0.81,0.56
Test,0.36,1.14,0.46
Test,0.15,1.13,0.48
Test,0.18,1.17,0.59
Test,0.47,1.19,0.6
Test,0.34,0.91,0.55
Test,0.14,1.1,0.48
Test,0.28,1.07,0.49
Test,0.37,1.02,0.44
Test,0.27,0.89,0.6
Test,0.11,1.03,0.59
Test,0.46,1.16,0.58
Test,0.29,1.11,0.46
Test,0.42,0.96,0.52
Test,0.21,0.8,0.47
Test,0.37,1.04,0.56
Test,0.5,0.99,0.62
Test,0.18,0.96,0.55
Test,0.35,0.8,0.61
Test,0.16,1.16,0.47
Test,0.38,1.1,0.58
Test,0.49,0.89,0.56
Test,0.3,1.13,0.59
Test,0.45,0.93,0.54
Test,0.5,0.91,0.52
Test,0.13,1.03,0.61
Test,0.33,1.09,0.6
Test,0.23,1.17,0.5
Test,0.41,1.07,0.47
Test,0.12,0.97,0.45
Test,0.14,0.81,0.59
Test,0.23,1.14,0.49
Test,0.36,1,0.45
Test,0.42,0.94,0.45
Test,0.44,1.13,0.59
Test,0.1,1,0.59
Test,0.38,0.88,0.58
Test,0.32,0.96,0.61
Test,0.42,0.9,0.48
Test,0.46,0.89,0.51
Test,0.35,1.17,0.57
Test,0.16,1.12,0.58
Test,0.2,1.17,0.54
Test,0.16,1.17,0.62
Test,0.13,1.08,0.51
Test,0.49,1.09,0.53
Test,0.16,0.86,0.44
Test,0.41,0.8,0.46
Test,0.21,0.92,0.46
Test,0.39,0.92,0.49
Test,0.21,1.08,0.52
Test,0.23,1.17,0.45
Test,0.13,1.2,0.53
Test,0.23,1.03,0.61
Test,0.32,0.94,0.53
Test,0.24,1.09,0.46
Test,0.24,1.19,0.59
Test,0.25,1.12,0.54
Test,0.44,1.01,0.56
Test,0.27,0.91,0.54
Test,0.3,1.17,0.44
Test,0.48,0.93,0.48
Test,0.11,0.81,0.6
Test,0.44,1.01,0.44
Test,0.37,1.08,0.55
Test,0.11,1.14,0.55
Test,0.41,1.12,0.48
Test,0.25,0.97,0.49
Test,0.23,1.12,0.48
Test,0.42,0.88,0.59
Test,0.25,0.9,0.53
Test,0.37,1.03,0.47
Test,0.41,1.14,0.6
Test,0.19,0.8,0.44
Test,0.43,0.97,0.55
Test,0.18,1.01,0.46
Test,0.29,1.2,0.58
Test,0.1,1.09,0.47
Test,0.13,0.82,0.53
Test,0.38,1.14,0.45
Test,0.15,0.8,0.6
Test,0.5,1.19,0.58
Test,0.43,1.16,0.54
Test,0.23,1.15,0.51
Test,0.25,0.91,0.48
Test,0.16,0.87,0.59
Test,0.11,0.98,0.51
Test,0.24,1.06,0.56
Test,0.47,0.86,0.44
Test,0.1,1.02,0.45
Test,0.26,0.95,0.55
Test,0.42,1.19,0.61
Test,0.33,0.99,0.44
Test,0.33,1.2,0.53
Test,0.44,1.02,0.46
Test,0.45,0.98,0.54
Test,0.43,0.88,0.47
Test,0.25,1.19,0.6
Test,0.28,1.06,0.44
Test,0.37,1.12,0.58
Test,0.37,0.91,0.57
Test,0.14,0.88,0.44
Test,0.36,1.01,0.6
Test,0.35,1.1,0.54
Test,0.1,1.16,0.54
Test,0.26,0.85,0.55
Test,0.5,0.91,0.47
Test,0.1,1.15,0.54
Test,0.18,1.06,0.62
Test,0.13,1.13,0.53
Test,0.37,1.17,0.53
Test,0.5,0.82,0.51
Test,0.27,0.88,0.57
Test,0.27,0.87,0.57
Test,0.32,0.92,0.5
Test,0.23,1.19,0.49
Test,0.13,0.97,0.56
Test,0.22,1.17,0.57
Test,0.2,0.86,0.61
Test,0.46,1.08,0.46
Test,0.18,1.18,0.44
